build_Failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,tr_build_id,gh_build_started_at
0,0,1,0,0,1108,11,2,0,13,0,0,14,0,1,56649,459.2137549,18.81763138,66.53250719,3628860,2012-12-12T14:17:41
0,0,1,0,0,448,67,0,0,22,0,4,22,0,0,56696,459.7502469,18.8725836,66.83011147,3640908,2012-12-13T05:48:52
1,0,1,0,0,2828,210,18,1,38,0,2,55,0,2,58161,450.3361359,18.43159506,65.50781451,3644573,2012-12-13T12:02:42
0,0,1,0,0,13,0,0,0,2,0,0,2,0,0,58164,450.3129083,18.43064438,65.50443573,3644852,2012-12-13T12:30:42
0,0,1,0,0,132,0,1,0,3,0,0,3,0,1,58181,450.1813307,18.42525911,65.48529589,3644892,2012-12-13T12:39:11
0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,58181,450.2672694,18.44244685,65.48529589,3646214,2012-12-13T14:25:42
0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,58181,450.2672694,18.44244685,65.48529589,3646998,2012-12-13T15:21:45
0,0,1,0,0,20,0,0,0,8,0,0,8,0,0,58181,450.2672694,18.44244685,65.48529589,3647426,2012-12-13T15:56:36
0,0,1,0,0,10,0,0,0,2,0,0,2,0,0,58185,450.2363152,18.441179,65.48079402,3648005,2012-12-13T16:33:33
0,0,1,0,0,75,5,0,0,7,0,0,7,0,0,58219,450.024906,18.43040932,65.44255312,3650809,2012-12-13T19:21:43
1,0,1,0,0,1055,0,3,0,13,0,0,16,0,0,58868,445.063532,18.22722022,64.72107087,3651588,2012-12-13T20:01:17
1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,58868,445.063532,18.22722022,64.72107087,3651628,2012-12-13T20:03:39
0,0,1,0,0,3,0,0,0,1,0,0,1,0,0,58867,445.0710925,18.22752986,64.72217032,3659825,2012-12-14T06:48:29
1,0,1,0,0,114,12,0,0,9,0,0,9,0,0,58918,444.8895075,18.21175193,64.66614617,3660167,2012-12-14T07:47:38
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,58918,444.8895075,18.21175193,64.66614617,3660414,2012-12-14T08:17:36
0,0,1,0,0,13,0,0,0,1,0,0,1,0,0,58978,444.4369087,18.21018007,64.60035946,3660996,2012-12-14T09:27:05
0,0,1,0,0,143,114,0,0,22,0,1,21,0,1,58984,444.3916994,18.20832768,64.59378815,3660979,2012-12-14T09:28:33
0,0,1,0,0,10,0,0,0,2,0,0,2,0,0,58982,444.4067682,18.2089451,64.59597843,3661805,2012-12-14T10:44:55
0,0,1,0,0,13,98,1,0,1,0,4,2,0,0,58982,445.5427079,18.2767624,65.22328846,3662328,2012-12-14T11:40:44
0,0,1,0,0,279,0,1,0,2,0,0,3,0,0,59083,444.7810707,18.24551902,65.11179189,3662402,2012-12-14T11:47:51
0,0,1,0,0,14,3,0,0,2,0,0,2,0,0,59079,444.811185,18.24675435,65.11620034,3662718,2012-12-14T12:14:51
0,0,1,0,0,0,23,0,0,1,0,1,1,0,0,59078,445.1572497,18.26398998,65.20193642,3662856,2012-12-14T12:24:32
1,0,1,0,0,4,0,0,0,1,0,0,1,0,0,59078,444.8187142,18.2470632,65.11730255,3662845,2012-12-14T12:27:03
1,0,1,0,0,42,0,0,0,3,0,0,3,0,0,59070,445.2175385,18.26646352,65.21076689,3662863,2012-12-14T12:28:16
0,0,1,0,0,376,0,2,0,4,0,0,6,0,0,59106,444.9463675,18.25533787,65.17104862,3664257,2012-12-14T14:08:57
1,0,1,0,0,8,0,0,0,2,0,0,2,0,0,59108,444.9313122,18.25472017,65.16884347,3664455,2012-12-14T14:18:59
0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,59106,444.9463675,18.25533787,65.17104862,3664444,2012-12-14T14:21:02
0,0,1,0,0,90,0,0,0,3,0,0,3,0,0,59108,444.9313122,18.25472017,65.16884347,3664470,2012-12-14T14:21:09
1,0,1,0,0,21,0,0,0,2,0,0,2,0,0,59116,444.8711009,18.25224981,65.16002436,3664482,2012-12-14T14:22:52
0,0,1,0,0,6,0,0,0,1,0,0,1,0,0,59118,444.8560506,18.25163233,65.15781995,3664587,2012-12-14T14:28:39
0,0,1,0,0,21,0,0,0,1,0,0,1,0,0,59108,444.9313122,18.25472017,65.16884347,3665185,2012-12-14T15:04:44
0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,59108,444.9313122,18.25472017,65.16884347,3665205,2012-12-14T15:09:45
0,0,1,0,0,3,0,0,0,1,0,0,1,0,0,59108,444.9313122,18.25472017,65.16884347,3665268,2012-12-14T15:12:17
0,0,1,0,0,23,0,0,0,7,0,0,7,0,0,59108,444.9313122,18.25472017,65.16884347,3665408,2012-12-14T15:23:19
0,0,1,0,0,24,0,0,0,4,0,0,4,0,0,59106,444.9463675,18.25533787,65.17104862,3665831,2012-12-14T15:51:02
0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,59106,444.9463675,18.25533787,65.17104862,3666000,2012-12-14T15:59:42
0,0,1,0,0,8,0,0,0,1,0,0,1,0,0,59112,444.9012045,18.25348491,65.16443362,3666393,2012-12-14T16:30:10
0,0,1,0,0,17,491,0,1,2,0,0,4,0,0,59109,438.5288196,18.00064288,64.45718926,3667025,2012-12-14T17:16:16
0,0,1,0,0,6,0,0,0,1,0,0,1,0,0,59103,438.5733381,18.00247026,64.46373281,3667542,2012-12-14T17:55:31
0,0,1,0,0,94,0,1,0,2,0,0,3,0,0,59109,438.5288196,18.00064288,64.45718926,3667536,2012-12-14T17:58:16
1,0,1,0,0,0,6,1,0,1,0,1,1,0,0,58181,450.2672694,18.44244685,65.48529589,3645942,2012-12-15T05:15:20
0,0,1,0,0,277,0,0,0,8,0,0,8,0,0,59304,437.0868744,17.9414542,64.24524484,3718470,2012-12-18T09:33:39
0,0,1,0,0,0,59,0,0,1,0,1,1,0,0,59304,437.8962633,17.95831647,64.27896938,3721419,2012-12-18T13:34:04
0,0,1,0,0,111,0,0,0,2,0,0,2,0,0,59304,437.8962633,17.95831647,64.27896938,3734359,2012-12-19T08:08:23
0,0,1,0,0,25,0,0,0,9,0,0,9,0,0,59304,437.8962633,17.95831647,64.27896938,3734655,2012-12-19T08:48:53
0,0,1,0,0,29,0,0,0,11,0,0,11,0,0,59304,437.8962633,17.95831647,64.27896938,3734663,2012-12-19T08:49:47
0,0,1,0,0,20,0,0,0,8,0,0,8,0,0,59304,437.8962633,17.95831647,64.27896938,3734699,2012-12-19T09:00:11
0,0,1,0,0,31,0,0,0,9,0,0,9,0,0,59304,437.8962633,17.95831647,64.27896938,3734709,2012-12-19T09:01:45
0,0,1,0,0,4,0,0,0,2,0,0,2,0,0,59304,437.8962633,17.95831647,64.27896938,3734907,2012-12-19T09:08:42
0,0,1,0,0,17,80,1,0,1,0,2,2,0,0,59301,438.7278461,17.99295121,64.41712619,3742369,2012-12-19T16:44:35
0,0,1,0,0,79,113,1,0,1,0,1,2,0,0,59329,439.5489558,18.0013147,64.47100069,3742983,2012-12-19T17:16:22
1,0,1,0,0,16,0,0,0,1,0,0,1,0,0,59333,439.5193231,18.00010112,64.46665431,3748730,2012-12-19T23:17:04
0,0,1,0,0,74,0,0,0,3,0,0,1,0,0,59335,439.5045083,17.9994944,64.46448133,3756030,2012-12-20T10:17:43
0,0,1,0,0,116,3,0,0,6,0,0,5,0,0,59364,439.3234957,17.99070144,64.43298969,3756883,2012-12-20T11:22:06
0,0,1,0,0,159,1,1,0,3,0,0,4,0,0,59467,438.5793802,17.95954059,64.32138833,3758955,2012-12-20T14:25:04
0,0,1,0,0,6,0,0,0,1,0,0,1,0,0,59473,438.5351336,17.95772872,64.3148992,3758999,2012-12-20T14:28:32
0,0,1,0,0,4,56,1,0,1,0,8,2,0,0,59475,439.0079865,18.09163514,64.39680538,3948252,2013-01-04T09:32:12
0,0,1,0,0,108,52,0,0,2,0,0,2,0,0,59453,438.918137,18.09832977,64.2524347,4003980,2013-01-07T16:32:53
0,0,1,0,0,47,0,0,0,3,0,0,3,0,0,59450,438.940286,18.09924306,64.25567704,4004045,2013-01-07T16:35:24
0,0,1,0,0,46,0,0,0,3,0,0,3,0,0,59450,438.940286,18.09924306,64.25567704,4019192,2013-01-08T09:53:09
0,0,1,0,0,18,0,0,0,3,0,0,3,0,0,59441,439.0067462,18.10198348,64.26540603,4019416,2013-01-08T10:17:49
0,0,1,0,0,34,156,0,0,3,0,7,2,0,1,59443,440.8929563,18.2191343,64.29688946,4020007,2013-01-08T10:45:30
0,0,1,0,0,66,0,0,0,3,0,0,3,0,0,59438,440.9300448,18.22066691,64.30229819,4020197,2013-01-08T10:56:58
0,0,1,0,0,3,0,0,0,1,0,0,1,0,0,59438,440.9300448,18.22066691,64.30229819,4021078,2013-01-08T12:07:46
0,0,1,0,0,0,64,1,0,0,0,1,1,0,0,59438,441.3001783,18.23749117,64.3359467,4022141,2013-01-08T13:28:28
0,0,1,0,0,5,27,0,0,2,0,0,2,0,0,59441,441.3115526,18.23657072,64.33269965,4022617,2013-01-08T13:52:21
0,0,1,0,0,5,1,0,0,2,0,0,2,0,0,59444,441.2724581,18.23565036,64.32945293,4022694,2013-01-08T13:54:29
0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,59444,441.2724581,18.23565036,64.32945293,4022800,2013-01-08T14:04:52
0,0,1,0,0,59,0,0,0,2,0,0,2,0,0,59443,441.2798816,18.23595714,64.33053513,4023771,2013-01-08T15:06:27
0,0,1,0,0,23,0,0,0,1,0,0,1,0,0,59456,441.1833961,18.23196986,64.31646932,4024943,2013-01-08T16:13:29
0,0,1,0,0,0,41,0,0,1,0,1,1,0,0,59456,441.6879709,18.24878902,64.33328848,4025337,2013-01-08T16:23:02
0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,59456,441.6879709,18.24878902,64.33328848,4025965,2013-01-08T16:57:36
0,0,1,0,0,222,10,1,0,5,0,1,6,0,0,59459,441.8002321,18.26468659,64.36367917,4026491,2013-01-08T17:21:16
0,0,1,0,0,0,10,0,0,1,0,0,1,0,0,59459,441.7329588,18.26468659,64.36367917,4026560,2013-01-08T17:29:11
0,0,1,0,0,6,0,0,0,1,0,0,1,0,0,59461,441.7181009,18.26407225,64.36151427,4040168,2013-01-09T08:21:45
0,0,1,0,0,4,1,0,0,2,0,0,2,0,0,59461,441.7012832,18.26407225,64.36151427,4041690,2013-01-09T10:07:44
0,0,1,0,0,78,80,1,0,8,0,3,11,0,0,59440,442.5807537,18.32099596,64.46837147,4041900,2013-01-09T10:23:54
0,0,1,0,0,96,0,0,0,10,0,0,10,0,0,59426,442.68502,18.32531215,64.48355938,4041920,2013-01-09T10:25:34
0,0,1,0,0,86,0,0,0,2,0,0,2,0,0,59430,442.6552246,18.32407875,64.47921925,4042884,2013-01-09T11:38:57
0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,59430,442.6552246,18.32407875,64.47921925,4044398,2013-01-09T13:13:11
0,0,1,0,0,293,55,0,0,9,0,0,8,0,0,59608,441.5514696,18.26935982,64.3034492,4044469,2013-01-09T13:46:12
0,0,1,0,0,0,13,0,0,1,0,0,1,0,0,59608,441.5682459,18.26935982,64.3034492,4047193,2013-01-09T15:48:05
0,0,1,0,0,252,0,0,0,15,0,0,15,0,0,59583,441.7535203,18.27702533,64.33042982,4048420,2013-01-09T16:36:00
0,0,1,0,0,38,0,0,0,6,0,0,6,0,0,59579,441.7831786,18.2782524,64.33474882,4048492,2013-01-09T16:38:30
1,0,1,0,0,488,0,1,0,12,0,0,14,0,0,59607,441.5756539,18.26966631,64.30452799,4049024,2013-01-09T16:58:59
0,0,1,0,0,271,0,0,0,7,0,0,7,0,0,59527,442.1690997,18.29421943,64.39094865,4062866,2013-01-10T09:19:56
0,0,1,0,0,33,0,0,0,9,0,0,9,0,0,59526,442.1765279,18.29452676,64.39203037,4063148,2013-01-10T09:41:39
0,0,1,0,0,127,203,0,0,7,0,5,6,0,1,59610,444.0865627,18.3526254,64.75423587,4064614,2013-01-10T11:32:14
0,0,1,0,0,0,4,0,0,3,0,0,1,0,2,59610,444.0530112,18.3526254,64.75423587,4065040,2013-01-10T12:04:21
0,0,1,0,0,18,14,0,0,5,0,0,5,0,0,59622,443.8965483,18.3489316,64.74120291,4066633,2013-01-10T13:50:27
0,0,1,0,0,0,81,1,0,0,0,2,1,0,0,59622,444.6513032,18.38247627,64.74120291,4067208,2013-01-10T14:16:42
0,0,1,0,0,210,38,0,0,11,0,1,11,0,0,59671,444.4369962,18.3841397,64.73831509,4068659,2013-01-10T15:17:32
0,0,1,0,0,40,6,0,0,4,0,0,4,0,0,59675,444.4742354,18.38290742,64.76749057,4068730,2013-01-10T15:20:44
0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,59675,444.4742354,18.38290742,64.76749057,4068781,2013-01-10T15:22:30
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,59675,444.4742354,18.38290742,64.76749057,4069558,2013-01-10T15:53:48
0,0,1,0,0,1018,145,4,2,5,1,6,11,0,0,59666,446.2005162,18.46948011,65.02865954,4069587,2013-01-10T15:55:25
0,0,1,0,0,31,2,0,0,4,0,0,4,0,0,59684,446.0659473,18.46390993,65.00904765,4071111,2013-01-10T17:00:31
0,0,1,0,0,18,0,0,0,2,0,0,2,0,0,59683,446.0734212,18.46421929,65.01013689,4071200,2013-01-10T17:04:05
0,0,1,0,0,5,0,0,0,1,0,0,1,0,0,59684,446.0659473,18.46390993,65.00904765,4071207,2013-01-10T17:04:22
0,0,1,0,0,15,0,0,0,2,0,0,2,0,0,59690,446.0211091,18.46205395,65.00251298,4071250,2013-01-10T17:08:34
0,0,1,0,0,0,56,0,0,12,0,0,12,0,0,59690,446.0211091,18.46205395,65.00251298,4072470,2013-01-10T18:15:53
0,0,1,0,0,221,1,0,0,5,0,0,5,0,0,59719,445.7877727,18.45308863,64.97094727,4086478,2013-01-11T09:47:28
0,0,1,0,0,14,3,0,0,3,0,0,3,0,0,59719,445.7710276,18.45308863,64.97094727,4086557,2013-01-11T09:51:22
0,0,1,0,0,8,0,0,0,2,0,0,2,0,0,59719,445.7710276,18.45308863,64.97094727,4086559,2013-01-11T09:52:13
1,0,1,0,0,434,584,3,0,6,0,11,9,0,0,59810,452.3825447,18.60892827,65.6077579,4092398,2013-01-11T17:10:25
1,0,1,0,0,61,0,0,0,3,0,0,3,0,0,59792,452.5187316,18.61453037,65.6275087,4093438,2013-01-11T17:30:19
1,0,1,0,0,153,0,0,0,7,0,0,7,0,0,59822,452.291799,18.60519541,65.59459731,4095186,2013-01-11T18:31:03
0,0,1,0,0,54,34,0,0,3,0,1,3,0,0,59814,452.8371284,18.62440231,65.80399238,4160373,2013-01-15T07:56:05
1,0,1,0,0,184,37,0,0,5,0,4,5,0,0,59765,453.6267046,18.70660085,65.95833682,4160557,2013-01-15T08:14:51
0,0,1,0,0,31,11,0,0,5,0,1,5,0,0,59745,453.8455101,18.7296008,65.99715457,4160748,2013-01-15T08:29:24
0,0,1,0,0,31,5,0,0,6,0,0,5,0,1,59746,453.8713889,18.72928732,65.99604994,4161460,2013-01-15T09:39:12
1,0,1,0,0,145,2,0,0,7,0,0,7,0,0,59816,453.3402434,18.70736927,65.91881771,4161994,2013-01-15T10:24:26
0,0,1,0,0,16,0,0,0,4,0,0,2,0,0,59826,453.264467,18.7042423,65.90779928,4162386,2013-01-15T10:55:45
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,59826,453.264467,18.7042423,65.90779928,4162614,2013-01-15T11:25:08
0,0,1,0,0,18,11,0,0,2,0,1,2,0,0,59828,453.3997459,18.72033162,65.95573979,4168774,2013-01-15T17:23:01
0,0,1,0,0,351,0,1,1,4,0,0,6,0,0,59828,453.3997459,18.72033162,65.95573979,4168943,2013-01-15T17:30:30
0,0,1,0,0,221,96,2,0,2,0,8,4,0,0,59881,454.0505336,18.83736077,66.06436098,4183617,2013-01-16T10:32:12
0,0,1,0,0,26,0,0,0,1,0,0,1,0,0,59899,453.9140887,18.83170003,66.04450826,4183677,2013-01-16T10:35:19
0,0,1,0,0,72,0,0,0,1,0,0,1,0,0,59957,453.4749904,18.813483,65.98061944,4183727,2013-01-16T10:39:36
0,0,1,0,0,36,0,0,0,5,0,0,4,0,1,59963,453.4296149,18.81160049,65.97401731,4185596,2013-01-16T12:39:57
0,0,1,0,0,265,869,6,0,25,0,15,32,0,0,59987,457.5824762,19.05412839,66.41438978,4188379,2013-01-16T15:01:59
1,0,1,0,0,71,0,0,0,2,0,0,2,0,0,60016,457.3613703,19.04492135,66.38229805,4188941,2013-01-16T15:33:21
0,0,1,0,0,38,4,0,0,9,0,0,9,0,0,60022,457.3156509,19.04301756,66.37566226,4189131,2013-01-16T15:40:41
0,0,1,0,0,0,41,0,0,1,0,1,1,0,0,60022,457.9654127,19.05967812,66.37566226,4189325,2013-01-16T15:50:15
0,0,1,0,0,0,6,0,0,1,0,0,1,0,0,60022,457.9654127,19.05967812,66.37566226,4189712,2013-01-16T16:10:24
0,0,1,0,0,142,104,0,0,19,0,0,19,0,0,60036,458.1417816,19.05523353,65.99373709,4193835,2013-01-16T19:41:36
0,0,1,0,0,99,0,0,0,6,0,0,6,0,0,60026,458.2181055,19.05840802,66.00473128,4194831,2013-01-16T20:26:30
0,0,1,0,0,6,0,0,0,1,0,0,1,0,0,60022,458.2486422,19.05967812,66.00912999,4195493,2013-01-16T20:58:17
0,0,1,0,0,1601,15,2,1,10,0,0,11,0,0,59933,458.8957669,19.08798158,66.10715299,4207811,2013-01-17T11:40:48
0,0,1,0,0,268,18,1,1,15,0,0,23,0,2,59935,458.8804538,19.08734462,66.10494703,4208551,2013-01-17T12:27:54
0,0,1,0,0,99,0,0,0,6,0,0,6,0,0,59945,458.8039036,19.08416048,66.09391943,4211177,2013-01-17T14:56:24
0,0,1,0,0,43,0,0,0,4,0,0,4,0,0,59946,458.79625,19.08384212,66.09281687,4211770,2013-01-17T15:31:06
1,0,1,1,0,21,904,2,0,10,0,31,12,0,0,59952,468.6248999,19.59901254,67.3372031,4213667,2013-01-17T17:11:30
0,0,1,1,0,52,31,0,0,2,0,3,2,0,0,59963,468.9225022,19.64544803,67.37488118,4214507,2013-01-17T17:59:51
0,0,1,1,0,25,0,0,0,1,0,0,1,0,0,59962,468.9303225,19.64577566,67.3760048,4214513,2013-01-17T18:00:29
0,0,1,1,0,36,0,0,0,4,0,0,4,0,0,59962,468.9303225,19.64577566,67.3760048,4214683,2013-01-17T18:14:05
0,0,1,2,0,4,0,0,0,1,0,0,1,0,0,59966,468.8990428,19.6444652,67.37151052,4227512,2013-01-18T09:07:07
0,0,1,2,0,4,0,0,0,1,0,0,1,0,0,59966,468.8990428,19.6444652,67.37151052,4231404,2013-01-18T14:01:21
0,0,1,2,0,270,500,2,0,10,0,22,12,0,0,60025,472.4031653,19.99167014,67.97167847,4233273,2013-01-18T15:51:11
1,0,1,2,0,41,0,0,0,1,0,0,1,0,0,60025,472.4031653,19.99167014,67.97167847,4233629,2013-01-18T16:07:23
0,0,1,2,0,41,93,1,0,4,0,2,4,0,0,60040,472.8514324,20.01998668,68.00466356,4233706,2013-01-18T16:10:45
0,0,1,2,0,13,0,0,0,2,0,0,2,0,0,60037,472.8750604,20.02098706,68.0080617,4233747,2013-01-18T16:12:10
0,0,1,2,0,14,0,0,0,4,0,0,4,0,0,60037,472.8750604,20.02098706,68.0080617,4234454,2013-01-18T16:52:12
0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,60038,472.8671841,20.02065359,68.00692895,4235209,2013-01-18T17:30:17
0,0,1,2,0,210,0,2,0,2,0,0,4,0,0,60030,472.9302016,20.02332167,68.015992,4235332,2013-01-18T17:38:16
0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,60030,472.9302016,20.02332167,68.015992,4235746,2013-01-18T18:03:07
0,0,1,2,0,0,17,0,0,1,0,1,1,0,0,60030,473.1301016,20.03998001,68.06596702,4278479,2013-01-21T10:20:01
0,0,1,2,0,92,293,0,0,7,0,7,7,0,0,60060,476.6067266,20.14652015,68.26506827,4279625,2013-01-21T11:17:08
0,0,1,2,0,51,0,0,0,3,0,0,3,0,0,60079,476.4559996,20.1401488,68.24347942,4282269,2013-01-21T14:01:10
0,0,1,2,0,164,12,0,0,5,0,0,5,0,0,60139,476.0139011,20.12005521,68.19202182,4282944,2013-01-21T14:34:37
0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,60139,476.0139011,20.12005521,68.19202182,4283131,2013-01-21T14:46:42
0,0,1,2,0,123,0,0,0,3,0,0,2,0,1,60205,475.4920688,20.09799851,68.11726601,4283568,2013-01-21T14:57:56
0,0,1,2,0,19,0,0,0,2,0,0,2,0,0,60197,475.5552602,20.10066947,68.12631859,4285354,2013-01-21T16:13:02
0,0,1,2,0,14,0,0,0,1,0,0,1,0,0,60197,475.5552602,20.10066947,68.12631859,4285806,2013-01-21T16:38:38
0,0,1,2,0,130,627,3,0,14,0,23,17,0,0,60220,480.5214215,20.47492527,68.91398207,4287032,2013-01-21T17:27:04
0,0,1,2,0,14,8,0,0,3,0,0,3,0,0,60216,480.6529826,20.47628537,68.91855985,4287053,2013-01-21T17:29:31
0,0,1,2,0,4,0,0,0,3,0,0,3,0,0,60212,480.6849133,20.47764565,68.92313824,4287068,2013-01-21T17:29:41
0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,60211,480.6928966,20.47798575,68.92428294,4287104,2013-01-21T17:31:16
0,0,1,2,0,45,3,0,0,9,0,0,9,0,0,60216,480.6695895,20.47628537,68.91855985,4290168,2013-01-21T20:16:02
0,0,1,2,0,7,0,0,0,1,0,0,1,0,0,60223,480.613719,20.47390532,68.91054913,4290836,2013-01-21T20:55:28
0,0,1,2,0,11,0,0,0,1,0,0,1,0,0,60224,480.6057386,20.47356536,68.90940489,4301180,2013-01-22T08:11:08
0,0,1,2,0,4,0,0,0,1,0,0,1,0,0,60224,480.6057386,20.47356536,68.90940489,4302022,2013-01-22T09:10:20
0,0,1,2,0,673,0,6,0,1,0,0,7,0,0,60704,476.8054823,20.31167633,68.36452293,4302544,2013-01-22T09:37:13
0,0,1,2,0,19,0,0,0,1,0,0,1,0,0,60690,476.9154721,20.31636184,68.38029329,4304475,2013-01-22T11:34:44
0,0,1,2,0,88,0,0,0,5,0,0,5,0,0,60694,476.8840413,20.3150229,68.37578673,4304594,2013-01-22T11:50:56
0,0,1,2,0,18,0,0,0,1,0,0,1,0,0,60689,476.9233304,20.3166966,68.38142003,4304758,2013-01-22T12:02:29
0,0,1,2,0,6,2,0,0,3,0,9,5,0,0,60687,476.9390479,20.31736616,68.3836736,4305525,2013-01-22T12:49:24
0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,60687,476.9390479,20.31736616,68.3836736,4305579,2013-01-22T12:53:42
0,0,1,2,0,11,0,0,0,3,0,0,3,0,0,60692,476.8997561,20.31569235,68.37803994,4305833,2013-01-22T13:12:28
0,0,1,2,0,0,111,1,0,0,0,1,1,0,0,60692,478.0201674,20.33216898,68.37803994,4307494,2013-01-22T14:40:28
0,0,1,2,0,0,2,0,0,1,0,0,1,0,0,60692,477.9872141,20.33216898,68.37803994,4307646,2013-01-22T14:47:48
0,0,1,2,0,15,0,0,0,3,0,0,3,0,0,60693,477.9793386,20.33183398,68.37691332,4315937,2013-01-22T21:14:57
0,0,1,2,0,74,1,0,0,5,0,0,4,0,1,60685,478.0258713,20.3345143,68.38592733,4325700,2013-01-23T07:34:10
0,0,1,2,0,0,13,0,0,1,0,1,1,0,0,60685,478.2071352,20.35099283,68.45184148,4327661,2013-01-23T09:53:11
0,0,1,2,0,0,208,1,0,4,0,2,5,0,0,60685,480.3163879,20.38394991,68.58366977,4327909,2013-01-23T10:12:29
0,0,1,2,0,0,1737,8,0,0,0,38,8,0,0,60685,499.3820549,21.0101343,69.73716734,4327923,2013-01-23T10:14:20
0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,60685,499.3820549,21.0101343,69.73716734,4328438,2013-01-23T11:03:22
0,0,1,2,0,153,4,0,0,14,0,0,12,0,0,60737,498.9545088,20.99214647,69.67746184,4330060,2013-01-23T12:37:52
0,0,1,2,0,0,41,0,0,1,0,1,1,0,0,60737,499.3990484,21.0086109,69.67746184,4332535,2013-01-23T14:52:24
0,0,1,2,0,0,37,0,0,1,0,0,1,0,0,60737,499.3167262,21.0086109,69.67746184,4334401,2013-01-23T16:19:48
0,0,1,2,0,0,2100,4,0,8,0,62,12,0,0,60737,513.1139174,21.96354776,71.76844428,4335461,2013-01-23T17:03:44
0,0,1,2,0,10,200,1,0,3,0,6,4,0,0,60739,515.2373269,22.06160786,72.47402822,4338171,2013-01-23T19:08:55
0,0,1,2,0,274,0,0,0,6,0,0,6,0,0,60746,515.1779541,22.05906562,72.46567675,4338679,2013-01-23T19:36:04
0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,60746,515.1779541,22.05906562,72.46567675,4338850,2013-01-23T19:43:55
1,0,1,2,0,390,192,1,1,24,0,0,23,0,1,60746,515.1779541,22.05906562,72.46567675,4350755,2013-01-24T08:14:07
0,0,1,2,0,0,0,0,0,21,0,0,0,0,21,60746,515.1779541,22.05906562,72.46567675,4350818,2013-01-24T08:19:00
0,0,1,2,0,0,0,0,0,7,0,0,0,0,7,60746,515.1779541,22.05906562,72.46567675,4350816,2013-01-24T08:19:01
1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,60746,515.1779541,22.05906562,72.46567675,4351015,2013-01-24T08:35:59
0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,60746,515.1779541,22.05906562,72.46567675,4351112,2013-01-24T08:45:44
1,0,1,2,0,0,0,0,0,21,0,0,0,0,21,60746,515.1779541,22.05906562,72.46567675,4351260,2013-01-24T08:55:30
1,0,1,2,0,0,0,0,0,21,0,0,0,0,21,60746,515.1779541,22.05906562,72.46567675,4351262,2013-01-24T08:55:51
0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,60746,515.1779541,22.05906562,72.46567675,4352345,2013-01-24T10:22:20
0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,60746,515.1779541,22.05906562,72.46567675,4352439,2013-01-24T10:25:16
0,0,1,2,0,41,0,0,0,4,0,0,4,0,0,60742,515.2118798,22.06051826,72.47044878,4352945,2013-01-24T11:01:08
0,0,1,2,0,6,0,0,0,1,0,0,1,0,0,60742,515.2118798,22.06051826,72.47044878,4352984,2013-01-24T11:09:19
0,0,1,2,0,8,2,0,0,4,0,0,4,0,0,60742,515.2118798,22.06051826,72.47044878,4353154,2013-01-24T11:27:37
0,0,1,2,0,8,0,0,0,2,0,0,2,0,0,60747,515.1694734,22.05870249,72.46448384,4353358,2013-01-24T11:38:23
0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,60747,515.1694734,22.05870249,72.46448384,4353671,2013-01-24T12:06:12
0,0,1,2,0,18,22,0,0,2,0,0,2,0,0,60749,515.2183575,22.05797626,72.34686991,4354105,2013-01-24T12:31:04
0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,60749,515.2183575,22.05797626,72.34686991,4354217,2013-01-24T12:39:41
0,0,1,2,0,2,0,0,0,1,0,0,1,0,0,60749,515.2183575,22.05797626,72.34686991,4354256,2013-01-24T12:40:57
0,0,1,2,0,75,0,0,0,2,0,0,2,0,0,60771,515.0318408,22.04999095,72.32067927,4354526,2013-01-24T12:59:15
