build_Failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,tr_build_id,gh_build_started_at
0,0,1,17,0,0,2,0,0,1,0,0,1,0,0,375370,377.7179849,24.21344274,101.5185017,437205,2011-12-22T15:00:31
0,0,1,17,0,4,2,0,0,3,0,0,2,0,1,375370,377.7179849,24.21344274,101.5185017,437249,2011-12-22T15:11:30
0,0,1,17,0,9,0,0,0,6,0,0,3,0,3,375370,377.7179849,24.21344274,101.5185017,438655,2011-12-22T21:07:31
0,0,1,17,0,0,7,0,0,2,0,0,1,0,1,375370,377.720649,24.21344274,101.5185017,439128,2011-12-23T00:25:26
0,0,1,17,0,0,35,0,0,2,0,0,1,0,1,375370,377.7472893,24.21344274,101.5185017,439295,2011-12-23T01:18:32
0,0,1,17,0,16,0,0,0,2,0,0,1,0,1,375370,377.7472893,24.21344274,101.5185017,440000,2011-12-23T07:04:29
0,0,1,17,0,9,0,0,0,2,0,0,1,0,1,375370,377.7472893,24.21344274,101.5185017,440081,2011-12-23T07:39:29
0,0,1,17,0,0,6,0,0,1,0,0,1,0,0,375370,377.7472893,24.21344274,101.5185017,440116,2011-12-23T07:56:29
0,0,1,17,0,7,0,0,0,3,0,0,2,0,1,375373,377.7442704,24.21324922,101.5176904,441087,2011-12-23T16:00:34
0,0,1,17,0,2,13,0,0,3,0,0,2,0,1,375373,377.7789026,24.21324922,101.5203544,441157,2011-12-23T16:25:25
0,0,1,17,0,0,2,0,0,1,0,0,1,0,0,375373,377.7789026,24.21324922,101.5203544,441194,2011-12-23T16:42:29
0,0,1,17,0,0,24,0,0,2,0,0,1,0,1,375373,377.8241909,24.21324922,101.5416666,441945,2011-12-23T22:00:34
0,0,1,17,0,11,10,0,0,3,0,0,2,0,1,375373,377.848167,24.21591324,101.5443306,442517,2011-12-24T02:00:41
0,0,1,17,0,17,0,0,0,2,0,0,1,0,1,375373,377.848167,24.21591324,101.5443306,442632,2011-12-24T03:39:28
0,0,1,17,0,0,0,0,0,2,0,0,0,0,2,375373,377.848167,24.21591324,101.5443306,443927,2011-12-24T17:23:46
0,0,1,17,0,4,0,0,0,3,0,0,1,0,2,375373,377.848167,24.21591324,101.5443306,444010,2011-12-24T17:29:42
0,0,1,18,0,43,0,0,0,3,0,0,2,0,1,375397,377.8240103,24.21436506,101.5378386,446614,2011-12-25T13:49:25
0,0,1,18,0,0,6,0,0,2,0,0,1,0,1,375397,377.8373295,24.21702891,101.5405025,446657,2011-12-25T14:18:23
0,0,1,18,0,231,0,0,0,3,0,0,2,0,1,375397,377.8373295,24.21702891,101.5405025,447013,2011-12-25T18:56:21
0,0,1,18,0,0,0,0,0,1,0,0,0,0,1,375397,377.8373295,24.21702891,101.5405025,447024,2011-12-25T19:04:29
0,0,1,18,0,2,0,0,0,1,0,0,1,0,0,375397,377.8373295,24.21702891,101.5405025,447159,2011-12-25T20:11:22
0,0,1,18,0,8,0,0,0,1,0,0,1,0,0,375397,377.8373295,24.21702891,101.5405025,447250,2011-12-25T20:49:23
0,0,1,18,0,5,0,0,0,2,0,0,1,0,1,375400,377.8343101,24.21683538,101.539691,447981,2011-12-26T04:11:23
0,0,1,18,0,0,43,0,0,2,0,0,1,0,1,375400,377.8263186,24.21683538,101.539691,447984,2011-12-26T04:25:21
0,0,1,18,0,0,0,0,0,1,0,0,0,0,1,375400,377.8263186,24.21683538,101.539691,447994,2011-12-26T04:35:22
0,0,1,18,0,2,0,0,0,2,0,0,1,0,1,375400,377.8263186,24.21683538,101.539691,448086,2011-12-26T08:04:19
0,0,1,19,0,58,11,0,0,3,0,0,2,0,1,375400,377.8529568,24.2194992,101.5450186,448618,2011-12-26T13:53:22
0,0,1,20,0,1067,116,1,0,11,0,0,10,0,1,375400,378.1006926,24.24347363,101.6862014,448684,2011-12-26T14:21:25
0,0,1,20,0,19,0,0,0,5,0,0,4,0,1,375400,378.1006926,24.24347363,101.6862014,451055,2011-12-27T12:18:25
0,0,1,20,0,92,39,3,0,3,0,0,5,0,1,375401,378.1902552,24.25406432,101.7152325,451337,2011-12-27T13:07:23
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375401,378.1902552,24.25406432,101.7152325,451460,2011-12-27T13:39:23
0,0,1,19,0,5,0,0,0,3,0,0,2,0,1,375401,378.1902552,24.25406432,101.7152325,451995,2011-12-27T17:14:25
0,0,1,19,0,0,0,0,0,1,0,0,0,0,1,375401,378.1902552,24.25406432,101.7152325,452023,2011-12-27T17:21:22
1,0,1,19,0,6,0,0,0,3,0,0,2,0,1,366818,338.6665867,20.96952712,92.20103703,453347,2011-12-28T02:25:37
1,0,1,19,0,6,0,0,0,3,0,0,2,0,1,374983,370.080777,23.57973561,99.36183774,453351,2011-12-28T02:25:47
0,0,1,19,0,2,0,0,0,2,0,0,1,0,1,375401,378.1902552,24.25406432,101.7152325,453353,2011-12-28T02:25:47
1,0,1,19,0,0,2,0,0,2,0,0,1,0,1,366818,338.6665867,20.96952712,92.20103703,453363,2011-12-28T02:42:36
1,0,1,19,0,0,2,0,0,2,0,0,1,1,0,374983,370.080777,23.57973561,99.36183774,453368,2011-12-28T02:42:45
0,0,1,19,0,0,2,0,0,2,0,0,1,1,0,375401,378.1902552,24.25406432,101.7152325,453370,2011-12-28T02:42:45
0,0,1,19,0,0,0,0,0,1,0,0,0,0,1,375401,378.1902552,24.25406432,101.7152325,454077,2011-12-28T09:14:23
1,0,1,19,0,107,13,0,0,7,0,0,6,0,1,190845,239.5661401,10.72074196,60.50983783,454500,2011-12-28T12:49:42
1,0,1,19,0,0,0,0,0,0,0,0,0,0,0,190845,239.5661401,10.72074196,60.50983783,454521,2011-12-28T12:53:25
0,0,1,19,0,8,0,0,0,4,0,0,3,0,1,375401,378.1902552,24.25406432,101.7152325,455170,2011-12-28T17:00:31
0,0,1,19,0,4,0,0,0,2,0,0,1,0,1,375403,378.1882404,24.2539351,101.7146906,458097,2011-12-29T13:46:20
0,0,1,19,0,12,0,0,0,4,0,0,3,0,0,375403,378.1882404,24.2539351,101.7146906,460283,2011-12-30T05:56:23
1,0,1,19,0,12,0,0,0,4,0,0,3,0,0,374983,370.080777,23.57973561,99.36183774,460286,2011-12-30T06:00:32
0,0,1,19,0,5,0,0,0,1,0,0,1,0,0,375404,378.187233,24.2538705,101.7144197,460292,2011-12-30T06:07:23
0,0,1,19,0,4,0,0,0,2,0,0,1,0,1,375404,378.187233,24.2538705,101.7144197,460449,2011-12-30T08:11:24
0,0,1,19,0,48,0,0,0,5,0,0,4,0,1,375404,378.187233,24.2538705,101.7144197,462711,2011-12-30T22:28:25
0,0,1,19,0,0,0,0,0,1,0,0,0,0,1,375404,378.187233,24.2538705,101.7144197,463366,2011-12-31T08:07:23
0,0,1,19,0,20,8,0,0,4,0,0,3,0,1,375404,378.1952243,24.25653429,101.7170835,465142,2012-01-01T03:28:24
0,0,1,19,0,7,0,0,0,3,0,0,2,0,1,375405,378.1942169,24.25646968,101.7168125,466991,2012-01-02T06:00:23
0,0,1,19,0,2,0,0,0,2,0,0,1,0,1,375405,378.1942169,24.25646968,101.7168125,467011,2012-01-02T06:11:22
0,0,1,19,0,10,0,0,0,3,0,0,2,0,1,375405,378.1942169,24.25646968,101.7168125,467025,2012-01-02T06:14:36
0,0,1,19,0,0,27,0,0,3,0,0,2,0,1,375405,378.1942169,24.25913347,101.7168125,467039,2012-01-02T06:25:22
0,0,1,19,0,0,4,0,0,2,0,0,1,0,1,375405,378.2022083,24.25913347,101.7194763,467050,2012-01-02T06:32:23
0,0,1,19,0,12,0,0,0,1,0,0,1,0,0,375405,378.2022083,24.25913347,101.7194763,467262,2012-01-02T09:23:28
0,0,1,19,0,2,0,0,0,2,0,0,1,0,1,375405,378.2022083,24.25913347,101.7194763,467875,2012-01-02T11:56:24
0,0,1,19,0,13,0,0,0,2,0,0,1,0,1,375412,378.1951563,24.25868113,101.7175796,468097,2012-01-02T13:18:23
1,0,1,19,0,16,0,0,0,3,0,0,2,0,1,374983,370.080777,23.57973561,99.36183774,470538,2012-01-02T23:56:31
1,0,1,19,0,24,0,0,0,3,0,0,2,0,1,374983,370.080777,23.57973561,99.36183774,470592,2012-01-03T00:11:26
1,0,1,19,0,12,25,0,0,4,0,0,3,0,1,374983,370.1287792,23.5824024,99.36717131,470634,2012-01-03T00:28:23
1,0,1,19,0,12,32,0,0,4,0,0,3,0,1,374983,370.2087828,23.58773598,99.38850561,470699,2012-01-03T01:04:27
1,0,1,19,0,26,0,0,0,3,0,0,2,0,1,374983,370.2087828,23.58773598,99.38850561,470712,2012-01-03T01:07:22
1,0,1,19,0,12,0,0,0,2,0,0,2,0,0,374983,370.2087828,23.58773598,99.38850561,470736,2012-01-03T01:25:27
1,0,1,19,0,2,0,0,0,3,0,0,1,0,2,374983,370.2087828,23.58773598,99.38850561,470845,2012-01-03T02:39:25
1,0,1,19,0,5,0,0,0,3,0,0,2,0,1,374984,370.2077955,23.58767307,99.38824056,470848,2012-01-03T02:42:28
0,0,1,19,0,7,0,0,0,3,0,0,2,0,1,375413,378.1941488,24.25861651,101.7173087,470851,2012-01-03T02:42:32
1,0,1,19,0,2,0,0,0,3,0,0,1,0,2,374984,370.2077955,23.58767307,99.38824056,471024,2012-01-03T04:46:28
0,0,1,19,0,4,0,0,0,2,0,0,1,0,1,375413,378.1941488,24.25861651,101.7173087,471027,2012-01-03T04:46:33
1,0,1,19,0,6,0,0,0,3,0,0,2,0,1,374984,370.2077955,23.58767307,99.38824056,471030,2012-01-03T04:49:24
1,0,1,19,0,18,0,0,0,3,0,0,2,0,1,374984,370.2077955,23.58767307,99.38824056,471038,2012-01-03T04:56:25
0,0,1,19,0,2,0,0,0,2,0,0,1,0,1,375413,378.1941488,24.25861651,101.7173087,471165,2012-01-03T06:56:23
0,0,1,19,0,12,0,0,0,2,0,0,1,0,1,375413,378.1941488,24.25861651,101.7173087,471171,2012-01-03T07:04:22
1,0,1,19,0,17,0,0,0,3,0,0,1,0,2,374984,370.2077955,23.58767307,99.38824056,471584,2012-01-03T10:16:03
1,0,1,19,0,2,1,0,0,3,0,0,2,0,1,374984,370.2104623,23.58767307,99.38824056,471593,2012-01-03T10:18:31
0,0,1,19,0,0,0,0,0,3,0,0,0,0,3,375413,378.1941488,24.25861651,101.7173087,471818,2012-01-03T11:49:24
0,0,1,19,0,26,0,0,0,3,0,0,2,0,1,375408,378.199186,24.25893961,101.7186634,472650,2012-01-03T15:13:13
0,0,1,19,0,5,0,0,0,2,0,0,1,0,1,375409,378.1981785,24.25887499,101.7183925,472759,2012-01-03T15:26:08
0,0,1,19,0,15,0,0,0,2,0,0,1,0,1,375409,378.1981785,24.25887499,101.7183925,475594,2012-01-04T02:42:04
1,0,1,19,0,6,0,0,0,1,0,0,1,0,0,374984,370.2104623,23.58767307,99.38824056,476016,2012-01-04T04:56:27
0,0,1,19,0,1,9,0,0,3,0,0,2,0,1,375409,378.2194886,24.26153875,101.7210562,476064,2012-01-04T05:25:20
1,0,1,19,0,30,0,1,0,0,0,0,1,0,0,374984,370.2104623,23.58767307,99.38824056,476211,2012-01-04T07:07:26
0,0,1,19,0,4,0,0,0,2,0,0,1,0,1,375409,378.2194886,24.26153875,101.7210562,476414,2012-01-04T09:05:07
0,0,1,19,0,0,0,0,0,1,0,0,0,0,1,375409,378.2194886,24.26153875,101.7210562,476482,2012-01-04T09:28:23
0,0,1,19,0,6,0,0,0,2,0,0,2,0,0,375409,378.2194886,24.26153875,101.7210562,479843,2012-01-05T02:55:55
0,0,1,19,0,20,1,0,0,3,0,0,2,0,1,375409,378.2221524,24.26153875,101.72372,479890,2012-01-05T03:11:46
0,0,1,19,0,2,0,0,0,2,0,0,1,0,1,375409,378.2221524,24.26153875,101.72372,479922,2012-01-05T03:21:23
0,0,1,19,0,2,0,0,0,2,0,0,1,0,1,375409,378.2221524,24.26153875,101.72372,480302,2012-01-05T07:06:37
0,0,1,19,0,0,0,0,0,1,0,0,0,0,1,375409,378.2221524,24.26153875,101.72372,481388,2012-01-05T14:46:29
0,0,1,19,0,42,15,0,0,4,0,0,3,0,1,375409,378.259445,24.26420251,101.7263838,484520,2012-01-06T07:40:40
0,0,1,19,0,6,0,0,0,2,0,0,1,0,1,375409,378.259445,24.26420251,101.7263838,485600,2012-01-06T14:14:27
0,0,1,19,0,4,0,0,0,3,0,0,1,0,2,375409,378.259445,24.26420251,101.7263838,486030,2012-01-06T15:53:26
1,0,1,19,0,28,0,0,0,3,0,0,2,0,1,374979,370.2153987,23.58798759,99.38956582,489816,2012-01-07T13:42:27
1,0,1,19,0,7,0,0,0,3,0,0,2,0,1,374980,370.2144114,23.58792469,99.38930076,489830,2012-01-07T13:49:24
0,0,1,20,0,351,0,0,0,7,0,0,6,0,1,375409,378.259445,24.26420251,101.7263838,489856,2012-01-07T14:04:23
0,0,1,20,0,17,0,0,0,4,0,0,2,0,2,375409,378.259445,24.26420251,101.7263838,489967,2012-01-07T15:14:23
1,0,1,20,0,4,5,0,0,2,0,0,2,0,0,375409,378.2701001,24.26686627,101.7317113,489978,2012-01-07T15:25:23
1,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375409,378.2701001,24.26686627,101.7317113,490082,2012-01-07T15:51:09
1,0,1,20,0,0,3,0,0,2,0,0,1,0,1,375409,378.2727638,24.26686627,101.7317113,490192,2012-01-07T16:25:21
1,0,1,20,0,0,6,0,0,1,0,0,1,0,0,375409,378.2834189,24.26686627,101.7317113,491349,2012-01-07T23:20:08
0,0,1,20,0,4,0,0,0,2,0,0,1,0,1,375409,378.2834189,24.26686627,101.7317113,491837,2012-01-08T02:49:24
0,0,1,20,0,4,0,0,0,2,0,0,1,0,1,375409,378.2834189,24.26686627,101.7317113,491852,2012-01-08T03:00:25
1,0,1,20,0,15,0,0,0,2,0,0,1,0,1,375409,378.2834189,24.26686627,101.7317113,493015,2012-01-08T11:56:24
1,0,1,20,0,74,13,0,0,10,0,0,9,0,1,375409,378.2994015,24.26686627,101.7476938,494515,2012-01-08T20:46:25
1,0,1,20,0,32,0,0,0,7,0,0,6,0,1,375409,378.2994015,24.26686627,101.7476938,494563,2012-01-08T21:04:21
1,0,1,20,0,8,0,0,0,2,0,0,1,0,1,375409,378.2994015,24.26686627,101.7476938,495000,2012-01-08T22:53:19
1,0,1,20,0,4,0,0,0,1,0,0,1,0,0,375409,378.2994015,24.26686627,101.7476938,495712,2012-01-09T04:04:24
1,0,1,20,0,5,0,0,0,1,0,0,1,0,0,375409,378.2994015,24.26686627,101.7476938,495874,2012-01-09T05:11:25
0,0,1,20,0,22,0,0,0,2,0,0,1,0,1,375409,378.2994015,24.26686627,101.7476938,495933,2012-01-09T06:04:24
0,0,1,20,0,1,0,0,0,2,0,0,1,0,1,375410,378.2983938,24.26680163,101.7474228,496674,2012-01-09T10:46:24
0,0,1,20,0,3,18,0,0,3,0,0,2,0,1,375413,378.3379904,24.26660771,101.7492735,496782,2012-01-09T11:14:24
0,0,1,20,0,5,0,0,0,2,0,0,1,0,1,375416,378.3349671,24.26641379,101.7484604,496801,2012-01-09T11:18:23
0,0,1,20,0,19,0,0,0,2,0,0,1,0,1,375416,378.3349671,24.26641379,101.7484604,496833,2012-01-09T11:28:22
0,0,1,20,0,43,0,0,0,2,0,0,1,0,1,375416,378.3349671,24.26641379,101.7484604,496937,2012-01-09T12:00:22
0,0,1,20,0,0,0,0,0,1,0,0,0,0,1,375416,378.3349671,24.26641379,101.7484604,497539,2012-01-09T14:46:24
0,0,1,20,0,7,0,0,0,3,0,0,2,0,1,375416,378.3349671,24.26641379,101.7484604,497712,2012-01-09T15:39:32
0,0,1,20,0,11,0,0,0,2,0,0,1,0,1,375419,378.3319438,24.26621988,101.7476473,497742,2012-01-09T15:49:23
0,0,1,20,0,0,43,0,0,2,0,0,1,0,1,375419,378.3932087,24.27154726,101.7476473,498290,2012-01-09T18:16:11
0,0,1,20,0,8,0,0,0,2,0,0,1,0,1,375416,378.3349671,24.26641379,101.7484604,498341,2012-01-09T18:25:36
1,0,1,20,0,4,36,0,0,3,0,0,2,0,1,375419,378.4198456,24.27421095,101.750311,500032,2012-01-10T01:42:21
1,0,1,20,0,0,6,0,0,1,0,0,1,0,0,375419,378.4198456,24.27421095,101.7529747,500061,2012-01-10T01:46:22
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375419,378.4198456,24.27421095,101.7529747,500348,2012-01-10T03:18:24
0,0,1,20,0,35,0,0,0,6,0,0,5,0,1,375419,378.4198456,24.27421095,101.7529747,500468,2012-01-10T03:53:23
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375419,378.4198456,24.27421095,101.7529747,500794,2012-01-10T06:18:25
0,0,1,20,0,4,0,0,0,2,0,0,1,0,1,375419,378.4198456,24.27421095,101.7529747,500840,2012-01-10T06:46:23
0,0,1,20,0,2,0,0,0,1,0,0,1,0,0,375419,378.4198456,24.27421095,101.7529747,500871,2012-01-10T06:53:22
1,0,1,20,0,8,2,0,0,2,0,0,2,0,0,366818,338.6665867,20.96952712,92.20103703,500912,2012-01-10T07:14:37
0,0,1,20,0,2,2,0,0,2,0,0,2,0,0,375419,378.4198456,24.27421095,101.7529747,500916,2012-01-10T07:14:42
1,0,1,20,0,4,2,0,0,2,0,0,2,0,0,374980,370.2144114,23.58792469,99.38930076,500918,2012-01-10T07:14:43
0,0,1,20,0,4,0,0,0,2,0,0,1,0,1,375419,378.4198456,24.27421095,101.7529747,501877,2012-01-10T13:25:24
0,0,1,20,0,4,0,0,0,2,0,0,1,0,1,375419,378.4198456,24.27421095,101.7529747,506485,2012-01-11T13:35:27
0,0,1,20,0,0,14,0,0,2,0,0,1,0,1,375419,378.4411551,24.27421095,101.7609657,506543,2012-01-11T13:49:30
0,0,1,20,0,9,0,0,0,2,0,0,1,0,1,375419,378.4411551,24.27421095,101.7609657,506687,2012-01-11T14:11:29
0,0,1,20,0,7,0,0,0,3,0,0,2,0,1,375419,378.4411551,24.27421095,101.7609657,506901,2012-01-11T15:04:29
0,0,1,20,0,26,0,0,0,2,0,0,1,0,1,375419,378.4411551,24.27421095,101.7609657,507290,2012-01-11T16:07:26
1,0,1,20,0,10,43,0,0,3,0,0,2,0,1,374980,370.206411,23.58792469,99.38930076,507437,2012-01-11T16:42:21
1,0,1,20,0,2,0,0,0,2,0,0,1,0,1,374980,370.206411,23.58792469,99.38930076,507471,2012-01-11T16:46:18
0,0,1,20,0,19,0,0,0,2,0,0,1,0,1,375419,378.4411551,24.27421095,101.7609657,507720,2012-01-11T17:21:24
0,0,1,20,0,9,0,0,0,2,0,0,1,0,1,375419,378.4411551,24.27421095,101.7609657,510324,2012-01-12T05:22:00
0,0,1,20,0,142,0,0,0,2,0,0,1,0,1,375415,378.4451873,24.27446959,101.76205,510974,2012-01-12T09:46:23
0,0,1,20,0,22,0,0,0,2,0,0,2,0,0,375415,378.4451873,24.27446959,101.76205,512380,2012-01-12T16:39:24
1,0,1,20,0,22,0,0,0,2,0,0,2,0,0,374980,370.206411,23.58792469,99.38930076,512435,2012-01-12T16:49:19
0,0,1,20,0,2,0,0,0,2,0,0,1,0,1,375415,378.4451873,24.27446959,101.76205,512988,2012-01-12T18:32:27
0,0,1,20,0,2,9,0,0,3,0,0,2,0,1,375415,378.4638334,24.27713331,101.7673774,513041,2012-01-12T18:42:22
0,0,1,20,0,37,0,0,0,3,0,0,1,0,1,375416,378.4628252,24.27706864,101.7671064,513124,2012-01-12T18:53:21
1,0,1,20,0,11,0,0,0,3,0,0,2,0,1,374980,370.206411,23.58792469,99.38930076,513245,2012-01-12T19:11:20
0,0,1,20,0,0,5,0,0,1,0,0,1,0,0,375416,378.4734801,24.27973235,101.7724338,516342,2012-01-13T07:27:23
1,0,1,20,0,7,7,0,0,4,0,0,3,0,1,374980,370.2224119,23.5905915,99.39196757,516358,2012-01-13T07:28:17
0,0,1,20,0,6,6,0,0,3,0,0,2,0,1,375416,378.4867986,24.28239606,101.7777612,516755,2012-01-13T09:09:04
0,0,1,20,0,22,0,0,0,2,0,0,1,0,1,375416,378.4867986,24.28239606,101.7777612,516818,2012-01-13T09:13:06
0,0,1,20,0,6,0,0,0,2,0,0,1,0,1,375416,378.4867986,24.28239606,101.7777612,516918,2012-01-13T09:28:24
0,0,1,20,0,19,0,0,0,2,0,0,1,0,1,375416,378.4867986,24.28239606,101.7777612,516946,2012-01-13T09:32:28
0,0,1,20,0,8,0,0,0,2,0,0,1,0,1,375416,378.4867986,24.28239606,101.7777612,516963,2012-01-13T09:42:44
0,0,1,20,0,32,0,0,0,3,0,0,2,0,1,375416,378.4867986,24.28239606,101.7777612,520333,2012-01-13T22:18:47
0,0,1,20,0,6,6,0,0,3,0,0,2,0,1,375416,378.4734801,24.27973235,101.7724338,520909,2012-01-13T23:42:24
0,0,1,20,0,17,6,0,0,4,0,0,3,0,1,375416,378.4867986,24.28239606,101.7777612,521594,2012-01-14T03:04:22
0,0,1,20,0,5,19,0,0,3,0,0,2,0,1,375416,378.5347455,24.28505977,101.7804249,522250,2012-01-14T09:39:23
0,0,1,20,0,0,0,0,0,2,0,0,0,0,2,375416,378.5347455,24.28505977,101.7804249,522665,2012-01-14T12:49:22
0,0,1,20,0,5,11,1,0,2,0,0,2,0,1,375416,378.5587189,24.28772349,101.7830886,522684,2012-01-14T13:00:33
0,0,1,20,0,6,0,0,0,1,0,0,1,0,0,375416,378.5587189,24.28772349,101.7830886,522727,2012-01-14T13:18:24
0,0,1,20,0,14,0,0,0,2,0,0,1,0,1,375419,378.5556938,24.2875294,101.7822753,522746,2012-01-14T13:25:21
0,0,1,20,0,8,0,0,0,4,0,0,3,0,1,375419,378.5556938,24.2875294,101.7822753,525420,2012-01-15T06:53:22
0,0,1,20,0,19,28,0,0,3,0,0,2,0,1,375419,378.6196223,24.29019309,101.7902663,525521,2012-01-15T07:32:20
0,0,1,21,0,514,0,0,0,3,0,0,2,0,1,375419,378.6196223,24.29019309,101.7902663,526739,2012-01-15T15:49:26
0,0,1,21,0,9,0,0,0,2,0,0,1,0,1,375419,378.6196223,24.29019309,101.7902663,528903,2012-01-16T02:25:25
1,0,1,21,0,3,24,0,0,6,0,0,5,0,1,366819,338.7256385,20.9721961,92.21986865,529591,2012-01-16T07:42:28
1,0,1,21,0,3,24,0,0,6,0,0,5,0,1,374981,370.2800942,23.59319539,99.41037013,529594,2012-01-16T07:42:36
0,0,1,21,0,3,24,0,0,6,0,0,5,0,1,375420,378.6772149,24.29279207,101.808641,529597,2012-01-16T07:42:39
1,0,1,21,0,4,0,0,0,1,0,0,1,0,0,366819,338.7256385,20.9721961,92.21986865,529600,2012-01-16T07:46:16
1,0,1,21,0,4,0,0,0,1,0,0,1,0,0,374981,370.2800942,23.59319539,99.41037013,529603,2012-01-16T07:46:19
0,0,1,21,0,9,0,0,0,3,0,0,2,0,1,375420,378.6772149,24.29279207,101.808641,533090,2012-01-16T22:39:26
0,0,1,21,0,9,0,0,0,2,0,0,1,0,1,375420,378.6772149,24.29279207,101.808641,533940,2012-01-17T01:56:24
0,0,1,21,0,3,0,0,0,1,0,0,1,0,0,375420,378.6772149,24.29279207,101.808641,534028,2012-01-17T02:42:24
0,0,1,21,0,8,0,0,0,2,0,0,1,0,1,375420,378.6772149,24.29279207,101.808641,534178,2012-01-17T03:35:23
1,0,1,21,0,4,0,0,0,2,0,0,1,0,1,374981,370.2800942,23.59319539,99.41037013,534813,2012-01-17T08:11:25
0,0,1,21,0,0,0,0,0,1,0,0,0,0,1,375420,378.6772149,24.29279207,101.808641,534816,2012-01-17T08:11:29
1,0,1,21,0,5,0,0,0,3,0,0,2,0,1,374981,370.2800942,23.59319539,99.41037013,534819,2012-01-17T08:14:24
0,0,1,21,0,5,0,0,0,3,0,0,2,0,1,375420,378.6772149,24.29279207,101.808641,534822,2012-01-17T08:14:28
1,0,1,21,0,0,0,0,0,2,0,0,0,0,2,374981,370.2800942,23.59319539,99.41037013,534836,2012-01-17T08:21:34
0,0,1,21,0,0,0,0,0,2,0,0,0,0,2,375420,378.6772149,24.29279207,101.808641,534839,2012-01-17T08:21:38
0,0,1,21,0,63,28,0,0,5,0,0,4,0,1,375464,378.6914325,24.29793535,101.8126904,538981,2012-01-18T02:29:19
0,0,1,21,0,26,25,0,0,4,0,0,3,0,1,375479,378.7295694,24.30495447,101.8246027,539263,2012-01-18T04:04:07
0,0,1,21,0,0,14,0,0,1,0,0,1,0,0,375479,378.7295694,24.30495447,101.8246027,539624,2012-01-18T07:04:23
0,0,1,21,0,69,0,0,0,2,0,0,1,0,1,375479,378.7295694,24.30495447,101.8246027,539858,2012-01-18T09:07:26
0,0,1,21,0,2,0,0,0,2,0,0,1,0,1,375479,378.7295694,24.30495447,101.8246027,539864,2012-01-18T09:14:21
0,0,1,21,0,0,0,0,0,1,0,0,0,0,1,375479,378.7295694,24.30495447,101.8246027,540785,2012-01-18T14:39:27
0,0,1,21,0,52,42,0,0,5,0,0,4,0,1,375479,378.8147939,24.310281,101.8725415,542334,2012-01-18T22:14:30
0,0,1,21,0,21,0,0,0,2,0,0,1,0,1,375479,378.8147939,24.310281,101.8725415,542459,2012-01-18T22:56:23
0,0,1,21,0,0,8,0,0,1,0,0,1,0,0,375479,378.8361,24.310281,101.8885211,543591,2012-01-19T06:04:21
0,0,1,21,0,0,11,0,0,1,0,0,1,0,0,375479,378.8387633,24.310281,101.8885211,543635,2012-01-19T06:21:22
0,0,1,21,0,0,2,0,0,1,0,0,1,0,0,375479,378.8387633,24.310281,101.8885211,543656,2012-01-19T06:32:20
0,0,1,20,0,37,45,0,0,5,0,0,4,0,1,375501,378.9257552,24.31418292,101.9091827,547782,2012-01-20T06:00:20
1,0,1,20,0,4,2,0,0,2,0,0,2,0,0,374981,370.2800942,23.59319539,99.41037013,548165,2012-01-20T08:28:22
0,0,1,20,0,0,2,0,0,1,0,0,1,0,0,375501,378.9257552,24.31418292,101.9091827,548168,2012-01-20T08:28:25
0,0,1,20,0,7,0,0,0,3,0,0,2,0,1,375501,378.9257552,24.31418292,101.9091827,548206,2012-01-20T08:42:25
0,0,1,21,0,5,6,0,0,3,0,0,2,0,1,375502,378.9380616,24.31678127,101.9142375,548745,2012-01-20T11:49:22
0,0,1,21,0,0,0,0,0,1,0,0,0,0,1,375502,378.9380616,24.31678127,101.9142375,548769,2012-01-20T11:53:26
0,0,1,21,0,21,0,0,0,3,0,0,2,0,1,375502,378.9380616,24.31678127,101.9142375,551974,2012-01-21T02:46:26
0,0,1,21,0,22,6,0,0,3,0,0,2,0,1,375502,378.9513771,24.31944437,101.9195637,552988,2012-01-21T13:00:23
0,0,1,21,0,2,0,0,0,2,0,0,1,0,1,375502,378.9513771,24.31944437,101.9195637,553076,2012-01-21T13:25:23
0,0,1,21,0,39,0,0,0,3,0,0,2,0,1,375502,378.9513771,24.31944437,101.9195637,556261,2012-01-22T06:25:22
0,0,1,21,0,53,0,0,0,2,0,0,1,0,1,375502,378.9513771,24.31944437,101.9195637,556287,2012-01-22T06:42:22
0,0,1,21,0,71,0,0,0,3,0,0,2,0,1,375502,378.9513771,24.31944437,101.9195637,557875,2012-01-22T16:00:24
0,0,1,21,0,0,12,0,0,2,0,0,1,0,1,375502,378.9780081,24.32477057,101.9355423,560180,2012-01-23T01:21:52
0,0,1,21,0,21,30,0,0,3,0,0,2,0,1,375502,379.0552381,24.32743368,101.954184,561474,2012-01-23T08:00:37
